,player_id,gw,status,chance_of_playing_this_round,now_cost,selected_by_percent,form,form_rank,value_form,value_season,points_per_game,status_a,status_d,status_i,status_u,points
0,1,0,,,,,,,,,,0,0,0,0,
1,1,1,a,,6.0,36.9,3.2,116.0,0.5,11.0,4.4,1,0,0,0,10.0
2,1,2,a,0.0,5.5,21.5,8.0,,1.5,2.9,,1,0,0,0,6.0
3,1,3,a,0.0,5.5,21.8,6.0,,1.1,3.3,,1,0,0,0,2.0
4,1,4,a,0.0,5.5,23.5,6.0,,1.1,4.4,,1,0,0,0,6.0
5,1,5,a,0.0,5.5,24.0,4.0,,0.7,4.7,,1,0,0,0,2.0
6,1,6,a,0.0,5.6,26.2,3.3,,0.6,5.0,,1,0,0,0,2.0
7,1,7,a,0.0,5.6,27.7,4.0,,0.7,6.1,,1,0,0,0,6.0
8,1,8,a,0.0,5.7,28.6,4.7,,0.8,7.0,,1,0,0,0,6.0
9,1,9,a,0.0,5.7,29.2,5.0,,0.9,8.1,,1,0,0,0,6.0
10,1,10,a,0.0,5.8,31.5,6.0,73.0,1.0,9.0,4.8,1,0,0,0,6.0
11,1,11,a,,5.9,32.1,4.3,73.0,0.7,9.0,4.8,1,0,0,0,1.0
12,1,12,a,,5.9,31.4,3.0,128.0,0.5,9.3,4.6,1,0,0,0,2.0
13,1,13,a,,5.9,32.5,2.0,188.0,0.3,9.8,4.5,1,0,0,0,3.0
14,1,14,a,,5.9,33.4,3.0,127.0,0.5,10.8,4.6,1,0,0,0,6.0
15,1,15,a,,6.0,36.2,3.2,116.0,0.5,11.0,4.4,1,0,0,0,2.0
16,1,16,a,,6.0,36.4,3.0,129.0,0.5,11.3,4.2,1,0,0,0,2.0
17,1,17,a,,6.0,36.3,4.0,72.0,0.7,12.5,4.4,1,0,0,0,7.0
18,1,18,,,,,,,,,,0,0,0,0,
19,1,19,,,,,,,,,,0,0,0,0,
20,1,20,,,,,,,,,,0,0,0,0,
21,1,21,,,,,,,,,,0,0,0,0,
22,1,22,,,,,,,,,,0,0,0,0,
23,1,23,,,,,,,,,,0,0,0,0,
24,1,24,,,,,,,,,,0,0,0,0,
25,1,25,,,,,,,,,,0,0,0,0,
26,1,26,,,,,,,,,,0,0,0,0,
27,1,27,,,,,,,,,,0,0,0,0,
28,1,28,,,,,,,,,,0,0,0,0,
29,1,29,,,,,,,,,,0,0,0,0,
30,1,30,,,,,,,,,,0,0,0,0,
31,1,31,,,,,,,,,,0,0,0,0,
32,1,32,,,,,,,,,,0,0,0,0,
33,1,33,,,,,,,,,,0,0,0,0,
34,1,34,,,,,,,,,,0,0,0,0,
35,1,35,,,,,,,,,,0,0,0,0,
36,1,36,,,,,,,,,,0,0,0,0,
37,1,37,,,,,,,,,,0,0,0,0,
38,1,38,,,,,,,,,,0,0,0,0,
39,2,0,,,,,,,,,,0,0,0,0,
40,2,1,a,,4.1,0.4,0.0,493.0,0.0,0.0,0.0,1,0,0,0,0.0
41,2,2,a,0.0,4.5,0.8,0.0,,0.0,0.0,,1,0,0,0,0.0
42,2,3,a,0.0,4.4,0.7,0.0,,0.0,0.0,,1,0,0,0,0.0
43,2,4,a,0.0,4.4,0.6,0.0,,0.0,0.0,,1,0,0,0,0.0
44,2,5,a,0.0,4.4,0.6,0.0,,0.0,0.0,,1,0,0,0,0.0
45,2,6,a,0.0,4.3,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
46,2,7,a,0.0,4.3,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
47,2,8,a,0.0,4.3,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
48,2,9,a,0.0,4.2,0.5,0.0,,0.0,0.0,,1,0,0,0,0.0
49,2,10,a,0.0,4.2,0.5,0.0,487.0,0.0,0.0,0.0,1,0,0,0,0.0
50,2,11,a,,4.2,0.4,0.0,487.0,0.0,0.0,0.0,1,0,0,0,0.0
51,2,12,a,,4.2,0.4,0.0,482.0,0.0,0.0,0.0,1,0,0,0,0.0
52,2,13,a,,4.2,0.4,0.0,489.0,0.0,0.0,0.0,1,0,0,0,0.0
53,2,14,a,,4.2,0.4,0.0,495.0,0.0,0.0,0.0,1,0,0,0,0.0
54,2,15,a,,4.1,0.4,0.0,493.0,0.0,0.0,0.0,1,0,0,0,0.0
55,2,16,a,,4.1,0.4,0.0,506.0,0.0,0.0,0.0,1,0,0,0,0.0
56,2,17,a,,4.1,0.4,0.0,523.0,0.0,0.0,0.0,1,0,0,0,0.0
57,2,18,,,,,,,,,,0,0,0,0,
58,2,19,,,,,,,,,,0,0,0,0,
59,2,20,,,,,,,,,,0,0,0,0,
60,2,21,,,,,,,,,,0,0,0,0,
61,2,22,,,,,,,,,,0,0,0,0,
62,2,23,,,,,,,,,,0,0,0,0,
63,2,24,,,,,,,,,,0,0,0,0,
64,2,25,,,,,,,,,,0,0,0,0,
65,2,26,,,,,,,,,,0,0,0,0,
66,2,27,,,,,,,,,,0,0,0,0,
67,2,28,,,,,,,,,,0,0,0,0,
68,2,29,,,,,,,,,,0,0,0,0,
69,2,30,,,,,,,,,,0,0,0,0,
70,2,31,,,,,,,,,,0,0,0,0,
71,2,32,,,,,,,,,,0,0,0,0,
72,2,33,,,,,,,,,,0,0,0,0,
73,2,34,,,,,,,,,,0,0,0,0,
74,2,35,,,,,,,,,,0,0,0,0,
75,2,36,,,,,,,,,,0,0,0,0,
76,2,37,,,,,,,,,,0,0,0,0,
77,2,38,,,,,,,,,,0,0,0,0,
78,3,0,,,,,,,,,,0,0,0,0,
79,3,1,u,0.0,4.0,0.2,0.0,461.0,0.0,0.0,0.0,0,0,0,1,0.0
80,3,2,a,0.0,4.0,0.6,0.0,,0.0,0.0,,1,0,0,0,0.0
81,3,3,u,0.0,4.0,0.5,0.0,,0.0,0.0,,0,0,0,1,0.0
82,3,4,u,0.0,4.0,0.4,0.0,,0.0,0.0,,0,0,0,1,0.0
83,3,5,u,0.0,4.0,0.4,0.0,,0.0,0.0,,0,0,0,1,0.0
84,3,6,u,0.0,4.0,0.4,0.0,,0.0,0.0,,0,0,0,1,0.0
85,3,7,u,0.0,4.0,0.3,0.0,,0.0,0.0,,0,0,0,1,0.0
86,3,8,u,0.0,4.0,0.3,0.0,,0.0,0.0,,0,0,0,1,0.0
87,3,9,u,0.0,4.0,0.3,0.0,,0.0,0.0,,0,0,0,1,0.0
88,3,10,u,0.0,4.0,0.3,0.0,449.0,0.0,0.0,0.0,0,0,0,1,0.0
89,3,11,u,0.0,4.0,0.3,0.0,449.0,0.0,0.0,0.0,0,0,0,1,0.0
90,3,12,u,0.0,4.0,0.3,0.0,443.0,0.0,0.0,0.0,0,0,0,1,0.0
91,3,13,u,0.0,4.0,0.3,0.0,452.0,0.0,0.0,0.0,0,0,0,1,0.0
92,3,14,u,0.0,4.0,0.2,0.0,460.0,0.0,0.0,0.0,0,0,0,1,0.0
93,3,15,u,0.0,4.0,0.2,0.0,461.0,0.0,0.0,0.0,0,0,0,1,0.0
94,3,16,u,0.0,4.0,0.2,0.0,473.0,0.0,0.0,0.0,0,0,0,1,0.0
95,3,17,u,0.0,4.0,0.2,0.0,488.0,0.0,0.0,0.0,0,0,0,1,0.0
96,3,18,,,,,,,,,,0,0,0,0,
97,3,19,,,,,,,,,,0,0,0,0,
98,3,20,,,,,,,,,,0,0,0,0,
99,3,21,,,,,,,,,,0,0,0,0,
100,3,22,,,,,,,,,,0,0,0,0,
101,3,23,,,,,,,,,,0,0,0,0,
102,3,24,,,,,,,,,,0,0,0,0,
103,3,25,,,,,,,,,,0,0,0,0,
104,3,26,,,,,,,,,,0,0,0,0,
105,3,27,,,,,,,,,,0,0,0,0,
106,3,28,,,,,,,,,,0,0,0,0,
107,3,29,,,,,,,,,,0,0,0,0,
108,3,30,,,,,,,,,,0,0,0,0,
109,3,31,,,,,,,,,,0,0,0,0,
110,3,32,,,,,,,,,,0,0,0,0,
111,3,33,,,,,,,,,,0,0,0,0,
112,3,34,,,,,,,,,,0,0,0,0,
113,3,35,,,,,,,,,,0,0,0,0,
114,3,36,,,,,,,,,,0,0,0,0,
115,3,37,,,,,,,,,,0,0,0,0,
116,3,38,,,,,,,,,,0,0,0,0,
117,4,0,,,,,,,,,,0,0,0,0,
118,4,1,a,,3.9,0.2,0.0,428.0,0.0,0.0,0.0,1,0,0,0,0.0
119,4,2,a,0.0,4.0,0.2,0.0,,0.0,0.0,,1,0,0,0,0.0
120,4,3,a,0.0,4.0,0.2,0.0,,0.0,0.0,,1,0,0,0,0.0
121,4,4,a,0.0,4.0,0.2,0.0,,0.0,0.0,,1,0,0,0,0.0
122,4,5,a,0.0,4.0,0.2,0.0,,0.0,0.0,,1,0,0,0,0.0
123,4,6,a,0.0,4.0,0.2,0.0,,0.0,0.0,,1,0,0,0,0.0
124,4,7,a,0.0,4.0,0.2,0.0,,0.0,0.0,,1,0,0,0,0.0
125,4,8,a,0.0,4.0,0.2,0.0,,0.0,0.0,,1,0,0,0,0.0
126,4,9,a,0.0,4.0,0.2,0.0,,0.0,0.0,,1,0,0,0,0.0
127,4,10,a,0.0,4.0,0.2,0.0,467.0,0.0,0.0,0.0,1,0,0,0,0.0
128,4,11,a,,4.0,0.2,0.0,467.0,0.0,0.0,0.0,1,0,0,0,0.0
129,4,12,a,,4.0,0.2,0.0,462.0,0.0,0.0,0.0,1,0,0,0,0.0
130,4,13,a,,3.9,0.2,0.0,415.0,0.0,0.0,0.0,1,0,0,0,0.0
131,4,14,a,,3.9,0.2,0.0,426.0,0.0,0.0,0.0,1,0,0,0,0.0
132,4,15,a,,3.9,0.2,0.0,428.0,0.0,0.0,0.0,1,0,0,0,0.0
133,4,16,a,,3.9,0.3,0.0,441.0,0.0,0.0,0.0,1,0,0,0,0.0
134,4,17,a,,3.9,0.3,0.0,457.0,0.0,0.0,0.0,1,0,0,0,0.0
135,4,18,,,,,,,,,,0,0,0,0,
136,4,19,,,,,,,,,,0,0,0,0,
137,4,20,,,,,,,,,,0,0,0,0,
138,4,21,,,,,,,,,,0,0,0,0,
139,4,22,,,,,,,,,,0,0,0,0,
140,4,23,,,,,,,,,,0,0,0,0,
141,4,24,,,,,,,,,,0,0,0,0,
142,4,25,,,,,,,,,,0,0,0,0,
143,4,26,,,,,,,,,,0,0,0,0,
144,4,27,,,,,,,,,,0,0,0,0,
145,4,28,,,,,,,,,,0,0,0,0,
146,4,29,,,,,,,,,,0,0,0,0,
147,4,30,,,,,,,,,,0,0,0,0,
148,4,31,,,,,,,,,,0,0,0,0,
149,4,32,,,,,,,,,,0,0,0,0,
150,4,33,,,,,,,,,,0,0,0,0,
151,4,34,,,,,,,,,,0,0,0,0,
152,4,35,,,,,,,,,,0,0,0,0,
153,4,36,,,,,,,,,,0,0,0,0,
154,4,37,,,,,,,,,,0,0,0,0,
155,4,38,,,,,,,,,,0,0,0,0,
156,5,0,,,,,,,,,,0,0,0,0,
157,5,1,i,0.0,6.2,14.0,0.0,740.0,0.0,13.1,7.4,0,0,1,0,6.0
